JIQA 2017-06-19 16:31:20,382  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (FrameworkServlet.java:484) - FrameworkServlet 'dpu': initialization started
JIQA 2017-06-19 17:23:45,036  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.update(java.lang.Long,com.dpu.model.CompanyResponse)
JIQA 2017-06-19 17:23:45,036  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,037  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.getAll()
JIQA 2017-06-19 17:23:45,037  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/openAddAdditionalContact],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.openAddAdditionalContact()
JIQA 2017-06-19 17:23:45,037  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.openAdd()
JIQA 2017-06-19 17:23:45,037  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.searchCompany(java.lang.String)
JIQA 2017-06-19 17:23:45,039  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.add(com.dpu.model.HandlingModel)
JIQA 2017-06-19 17:23:45,039  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.update(java.lang.Long,com.dpu.model.HandlingModel)
JIQA 2017-06-19 17:23:45,039  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,039  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.getAll()
JIQA 2017-06-19 17:23:45,039  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.openAdd()
JIQA 2017-06-19 17:23:45,039  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/{handlingId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.getHandlingById(java.lang.Long)
JIQA 2017-06-19 17:23:45,040  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.add(com.dpu.model.CustomBrokerResponse)
JIQA 2017-06-19 17:23:45,040  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{customBrokerId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.get(java.lang.Long)
JIQA 2017-06-19 17:23:45,040  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.update(java.lang.Long,com.dpu.model.CustomBrokerResponse)
JIQA 2017-06-19 17:23:45,040  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,041  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.getAll()
JIQA 2017-06-19 17:23:45,041  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{custombrokername}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.searchCustomBroker(java.lang.String)
JIQA 2017-06-19 17:23:45,041  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.openAdd()
JIQA 2017-06-19 17:23:45,042  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{divisionId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.get(java.lang.Long)
JIQA 2017-06-19 17:23:45,042  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.update(java.lang.Long,com.dpu.model.DivisionReq)
JIQA 2017-06-19 17:23:45,042  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,042  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{divisionname}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.searchDivisionByDivisionName(java.lang.String)
JIQA 2017-06-19 17:23:45,042  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.getAllDivisions()
JIQA 2017-06-19 17:23:45,042  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.addDivision(com.dpu.model.DivisionReq)
JIQA 2017-06-19 17:23:45,043  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.getDriverByDriverId(java.lang.Long)
JIQA 2017-06-19 17:23:45,044  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.getSpecificData()
JIQA 2017-06-19 17:23:45,044  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.openAdd()
JIQA 2017-06-19 17:23:45,044  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.updateDriver(java.lang.Long,com.dpu.model.DriverReq)
JIQA 2017-06-19 17:23:45,044  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.getAllDrivers()
JIQA 2017-06-19 17:23:45,044  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverCodeOrName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.searchDriver(java.lang.String)
JIQA 2017-06-19 17:23:45,045  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.deleteDriver(java.lang.Long)
JIQA 2017-06-19 17:23:45,045  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public org.springframework.http.ResponseEntity<java.lang.Object> com.dpu.controller.DriverController.addDriver(com.dpu.model.DriverReq)
JIQA 2017-06-19 17:23:45,046  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.add(com.dpu.model.EquipmentReq)
JIQA 2017-06-19 17:23:45,046  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{equipmentId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.get(java.lang.Long)
JIQA 2017-06-19 17:23:45,046  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.update(java.lang.Long,com.dpu.model.EquipmentReq)
JIQA 2017-06-19 17:23:45,047  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,047  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.getAllEquipment()
JIQA 2017-06-19 17:23:45,047  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{equipmentname}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.searchEquipment(java.lang.String)
JIQA 2017-06-19 17:23:45,048  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.add(com.dpu.model.HandlingModel)
JIQA 2017-06-19 17:23:45,048  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.update(java.lang.Long,com.dpu.model.HandlingModel)
JIQA 2017-06-19 17:23:45,048  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,050  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.getAll()
JIQA 2017-06-19 17:23:45,050  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.getSpecificData()
JIQA 2017-06-19 17:23:45,051  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.openAdd()
JIQA 2017-06-19 17:23:45,051  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{handlingId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.getHandlingById(java.lang.Long)
JIQA 2017-06-19 17:23:45,052  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{handlingName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.searchHandling(java.lang.String)
JIQA 2017-06-19 17:23:45,054  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.add(com.dpu.model.OrderModel)
JIQA 2017-06-19 17:23:45,054  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.update(java.lang.Long,com.dpu.model.OrderModel)
JIQA 2017-06-19 17:23:45,054  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getAll()
JIQA 2017-06-19 17:23:45,055  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{orderId}/probil/{probilId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getProbilByProbilId(java.lang.Long,java.lang.Long)
JIQA 2017-06-19 17:23:45,055  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{orderId}/probil/{probilId}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.deleteProbilByProbilId(java.lang.Long,java.lang.Long)
JIQA 2017-06-19 17:23:45,055  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{orderId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getParticularOrder(java.lang.Long)
JIQA 2017-06-19 17:23:45,056  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.openAdd()
JIQA 2017-06-19 17:23:45,056  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.deleteOrder(java.lang.Long)
JIQA 2017-06-19 17:23:45,056  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{companyName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.searchOrder(java.lang.String)
JIQA 2017-06-19 17:23:45,056  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{companyId}/getData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getCompanyData(java.lang.Long)
JIQA 2017-06-19 17:23:45,057  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/province],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ProvinceStateController.searchProvinces()
JIQA 2017-06-19 17:23:45,058  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/province/{provinceName}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ProvinceStateController.searchProvinces(java.lang.String)
JIQA 2017-06-19 17:23:45,059  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.add(com.dpu.model.DPUService)
JIQA 2017-06-19 17:23:45,060  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{serviceId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.get(java.lang.Long)
JIQA 2017-06-19 17:23:45,060  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.update(java.lang.Long,com.dpu.model.DPUService)
JIQA 2017-06-19 17:23:45,060  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,060  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.getAll()
JIQA 2017-06-19 17:23:45,061  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.openAdd()
JIQA 2017-06-19 17:23:45,061  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{serviceName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.searchService(java.lang.String)
JIQA 2017-06-19 17:23:45,061  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.add(com.dpu.model.ShipperResponse)
JIQA 2017-06-19 17:23:45,062  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{shipperId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.get(java.lang.Long)
JIQA 2017-06-19 17:23:45,063  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.update(java.lang.Long,com.dpu.model.ShipperResponse)
JIQA 2017-06-19 17:23:45,063  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,063  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.getAll()
JIQA 2017-06-19 17:23:45,063  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.getOpenAdd()
JIQA 2017-06-19 17:23:45,063  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{companyName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.searchShipper(java.lang.String)
JIQA 2017-06-19 17:23:45,065  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/status],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.StatusController.getAll()
JIQA 2017-06-19 17:23:45,067  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.add(com.dpu.model.TaxCodeModel)
JIQA 2017-06-19 17:23:45,067  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.update(java.lang.Long,com.dpu.model.TaxCodeModel)
JIQA 2017-06-19 17:23:45,068  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.delete(java.lang.Long)
JIQA 2017-06-19 17:23:45,068  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.getAll()
JIQA 2017-06-19 17:23:45,068  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.getSpecificData()
JIQA 2017-06-19 17:23:45,068  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.openAdd()
JIQA 2017-06-19 17:23:45,068  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode/{taxCodeName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.searchTaxCode(java.lang.String)
JIQA 2017-06-19 17:23:45,068  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode/{taxCodeId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.getTaxcodeById(java.lang.Long)
JIQA 2017-06-19 17:23:45,069  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/terminal],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TerminalController.add(com.dpu.model.TerminalResponse)
